ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019900,kinase binding,2/36,115/26731,0.017391304347826087,12.91352657004831,4.701686103449262,0.010507015938733374,0.08743234585195951,0.047112667564339086,Pastreoides05391/Pastreoides05394,2
GO:0009617,response to bacterium,2/36,159/26731,0.012578616352201259,9.339972047519218,3.8733505388651155,0.019404123600013454,0.08743234585195951,0.047112667564339086,Pastreoides05391/Pastreoides05394,2
GO:0038023,signaling receptor activity,2/36,167/26731,0.011976047904191617,8.892548236859614,3.7572017141569707,0.021269383628858315,0.08743234585195951,0.047112667564339086,Pastreoides56895/Pastreoides56896,2
GO:0031012,extracellular matrix,3/36,476/26731,0.0063025210084033615,4.679796918767507,2.9747952792956363,0.025944800307067285,0.09092099279275395,0.04899251491338873,Pastreoides45783/Pastreoides16844/Pastreoides40120,3
GO:0002376,immune system process,2/36,188/26731,0.010638297872340425,7.899231678486997,3.4861046265121414,0.026503410490114496,0.09092099279275395,0.04899251491338873,Pastreoides05391/Pastreoides05394,2
GO:0005201,extracellular matrix structural constituent,2/36,210/26731,0.009523809523809525,7.071693121693122,3.2438463867866187,0.03248562311259376,0.09380663737554196,0.05054743617980331,Pastreoides04617/Pastreoides40120,2
GO:0005975,carbohydrate metabolic process,2/36,277/26731,0.007220216606498195,5.361211391897313,2.679397297064319,0.05351986727246327,0.10758883340254699,0.057973932785833585,Pastreoides05391/Pastreoides05394,2
GO:0062023,collagen-containing extracellular matrix,2/36,304/26731,0.006578947368421052,4.885051169590643,2.5017584182823276,0.063056604875734,0.1164121936167397,0.06272837500651386,Pastreoides15107/Pastreoides04617,2
GO:0008233,peptidase activity,2/36,307/26731,0.006514657980456026,4.837314513210279,2.483322198805961,0.06414998008652363,0.11656463726838981,0.06281051882883161,Pastreoides51366/Pastreoides30664,2
GO:0005768,endosome,2/36,349/26731,0.0057306590257879654,4.2551735116205025,2.247857444484392,0.08010965489286706,0.13874661878352235,0.07476321563523135,Pastreoides25771/Pastreoides00345,2
GO:0098590,plasma membrane region,2/36,355/26731,0.005633802816901409,4.183255086071988,2.217261511206532,0.0824832093812769,0.1389842572705286,0.0748912664490317,Pastreoides05928/Pastreoides00345,2
