ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031623,receptor internalization,3/1139,28/26731,0.10714285714285714,2.5145177473974663,1.6915412092454014,0.11504068532450802,0.7154059782343878,0.6905158807649873,Pastreoides08553/Pastreoides04426/Pastreoides11191,3
GO:0035580,specific granule lumen,3/1139,28/26731,0.10714285714285714,2.5145177473974663,1.6915412092454014,0.11504068532450802,0.7154059782343878,0.6905158807649873,Pastreoides07760/Pastreoides08872/Pastreoides16898,3
GO:0045907,positive regulation of vasoconstriction,3/1139,28/26731,0.10714285714285714,2.5145177473974663,1.6915412092454014,0.11504068532450802,0.7154059782343878,0.6905158807649873,Pastreoides63719/Pastreoides48711/Pastreoides59429,3
GO:0008021,synaptic vesicle,10/1139,152/26731,0.06578947368421052,1.5440021255949354,1.4189343419581417,0.11530936009004003,0.7154059782343878,0.6905158807649873,Pastreoides58408/Pastreoides22888/Pastreoides08191/Pastreoides40925/Pastreoides15776/Pastreoides53276/Pastreoides47422/Pastreoides42146/Pastreoides08553/Pastreoides18064,10
GO:0071222,cellular response to lipopolysaccharide,7/1139,96/26731,0.07291666666666667,1.711269022534387,1.4728292087312411,0.11537671293980614,0.7154059782343878,0.6905158807649873,Pastreoides48049/Pastreoides09893/Pastreoides46507/Pastreoides34943/Pastreoides58590/Pastreoides27697/Pastreoides57392,7
GO:0014018,neuroblast fate specification,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0030720,oocyte localization involved in germarium-derived egg chamber formation,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0035153,"epithelial cell type specification, open tracheal system",4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0035172,hemocyte proliferation,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0042686,regulation of cardioblast cell fate specification,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0045316,negative regulation of compound eye photoreceptor development,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0045466,R7 cell differentiation,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0048052,R1/R6 cell differentiation,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0048056,R3/R4 cell differentiation,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0060289,compartment boundary maintenance,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0060571,morphogenesis of an epithelial fold,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:1990433,CSL-Notch-Mastermind transcription factor complex,4/1139,44/26731,0.09090909090909091,2.1335302099130016,1.5875184721464513,0.1166714257138846,0.7154059782343878,0.6905158807649873,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0000272,polysaccharide catabolic process,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides40741/Pastreoides28233,2
GO:0002102,podosome,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides28482/Pastreoides00774,2
GO:0006820,monoatomic anion transport,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides21882/Pastreoides21688,2
GO:0006910,"phagocytosis, recognition",2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides22612/Pastreoides30625,2
GO:0016331,morphogenesis of embryonic epithelium,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides04078/Pastreoides36619,2
GO:0019730,antimicrobial humoral response,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides48688/Pastreoides12841,2
GO:0021986,habenula development,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides18334/Pastreoides38843,2
GO:0030131,clathrin adaptor complex,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides58408/Pastreoides17230,2
GO:0034383,low-density lipoprotein particle clearance,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides27699/Pastreoides14236,2
GO:0042754,negative regulation of circadian rhythm,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides06373/Pastreoides24501,2
GO:0042806,fucose binding,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides53825/Pastreoides64382,2
GO:0044545,NSL complex,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides27357/Pastreoides47550,2
GO:0045638,negative regulation of myeloid cell differentiation,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides38414/Pastreoides58590,2
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides42188/Pastreoides40233,2
GO:0051254,positive regulation of RNA metabolic process,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides61757/Pastreoides16766,2
GO:0090385,phagosome-lysosome fusion,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides05071/Pastreoides18064,2
GO:0140374,antiviral innate immune response,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides47065/Pastreoides16798,2
GO:1901605,alpha-amino acid metabolic process,2/1139,14/26731,0.14285714285714285,3.352690329863288,1.8575656346043157,0.1177197607593574,0.7154059782343878,0.6905158807649873,Pastreoides62513/Pastreoides07913,2
GO:0008286,insulin receptor signaling pathway,5/1139,61/26731,0.08196721311475409,1.9236747794297555,1.5236377457394146,0.11786567095826511,0.7154059782343878,0.6905158807649873,Pastreoides63719/Pastreoides22888/Pastreoides08191/Pastreoides01779/Pastreoides59429,5
GO:0015276,ligand-gated monoatomic ion channel activity,5/1139,61/26731,0.08196721311475409,1.9236747794297555,1.5236377457394146,0.11786567095826511,0.7154059782343878,0.6905158807649873,Pastreoides04408/Pastreoides04432/Pastreoides14959/Pastreoides26708/Pastreoides04426,5
GO:0060325,face morphogenesis,5/1139,61/26731,0.08196721311475409,1.9236747794297555,1.5236377457394146,0.11786567095826511,0.7154059782343878,0.6905158807649873,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191/Pastreoides03139,5
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",10/1139,154/26731,0.06493506493506493,1.5239501499378583,1.3756456495938776,0.12267233781323302,0.7335334262713198,0.7080126464170386,Pastreoides08103/Pastreoides08104/Pastreoides58408/Pastreoides12786/Pastreoides37263/Pastreoides26893/Pastreoides39598/Pastreoides28319/Pastreoides44143/Pastreoides28320,10
GO:0001725,stress fiber,5/1139,62/26731,0.08064516129032258,1.892647766858308,1.4845055643185443,0.1239890491497383,0.7335334262713198,0.7080126464170386,Pastreoides00774/Pastreoides12606/Pastreoides12605/Pastreoides56566/Pastreoides55383,5
GO:0002213,defense response to insect,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0015485,cholesterol binding,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides12385/Pastreoides11860/Pastreoides24251/Pastreoides09905,4
GO:0016348,imaginal disc-derived leg joint morphogenesis,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0030713,follicle cell of egg chamber stalk formation,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0035116,embryonic hindlimb morphogenesis,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0042691,positive regulation of crystal cell differentiation,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0048627,myoblast development,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0060288,formation of a compartment boundary,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0061371,determination of heart left/right asymmetry,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides17053/Pastreoides17054/Pastreoides12824/Pastreoides47473,4
GO:0061382,Malpighian tubule tip cell differentiation,4/1139,45/26731,0.08888888888888889,2.086118427470491,1.5383350173864516,0.12399264846285947,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0031593,polyubiquitin modification-dependent protein binding,3/1139,29/26731,0.10344827586206896,2.4278102388665195,1.6229562884929416,0.12446541035826165,0.7335334262713198,0.7080126464170386,Pastreoides01777/Pastreoides19769/Pastreoides28146,3
GO:0046667,compound eye retinal cell programmed cell death,3/1139,29/26731,0.10344827586206896,2.4278102388665195,1.6229562884929416,0.12446541035826165,0.7335334262713198,0.7080126464170386,Pastreoides32637/Pastreoides61763/Pastreoides13939,3
GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",7/1139,98/26731,0.07142857142857142,1.676345164931644,1.4150787551409398,0.12485720181903763,0.7335334262713198,0.7080126464170386,Pastreoides48049/Pastreoides19919/Pastreoides27646/Pastreoides10811/Pastreoides46208/Pastreoides36619/Pastreoides30236,7
GO:0003690,double-stranded DNA binding,7/1139,98/26731,0.07142857142857142,1.676345164931644,1.4150787551409398,0.12485720181903763,0.7335334262713198,0.7080126464170386,Pastreoides22398/Pastreoides47065/Pastreoides25831/Pastreoides04566/Pastreoides60898/Pastreoides06372/Pastreoides38208,7
GO:0030027,lamellipodium,11/1139,174/26731,0.06321839080459771,1.483661812640651,1.350318271962522,0.12506224857090362,0.7335334262713198,0.7080126464170386,Pastreoides28482/Pastreoides18852/Pastreoides00774/Pastreoides44399/Pastreoides27699/Pastreoides47231/Pastreoides15541/Pastreoides12606/Pastreoides12605/Pastreoides06409/Pastreoides46693,11
GO:0002682,regulation of immune system process,6/1139,80/26731,0.075,1.7601624231782265,1.436494158307575,0.12581536254618902,0.7364923001221579,0.7108685763999363,Pastreoides61290/Pastreoides58642/Pastreoides48271/Pastreoides23776/Pastreoides07497/Pastreoides40067,6
GO:0003924,GTPase activity,21/1139,377/26731,0.05570291777188329,1.307282436312741,1.2676354317874825,0.12894818468933164,0.7371586143304887,0.7115117084905674,Pastreoides20837/Pastreoides21455/Pastreoides60263/Pastreoides11981/Pastreoides40411/Pastreoides40413/Pastreoides53393/Pastreoides11596/Pastreoides56079/Pastreoides39166/Pastreoides22695/Pastreoides11595/Pastreoides05953/Pastreoides16129/Pastreoides12608/Pastreoides12848/Pastreoides21281/Pastreoides07119/Pastreoides28998/Pastreoides29002/Pastreoides24409,21
GO:0006974,DNA damage response,12/1139,195/26731,0.06153846153846154,1.4442358344026474,1.3134767582174396,0.129959919905492,0.7371586143304887,0.7115117084905674,Pastreoides58294/Pastreoides58408/Pastreoides22398/Pastreoides03109/Pastreoides04852/Pastreoides09812/Pastreoides42639/Pastreoides38059/Pastreoides13939/Pastreoides50516/Pastreoides36563/Pastreoides51071,12
GO:0030199,collagen fibril organization,5/1139,63/26731,0.07936507936507936,1.862605738812938,1.446094327391561,0.1302563985916156,0.7371586143304887,0.7115117084905674,Pastreoides31173/Pastreoides47729/Pastreoides01779/Pastreoides44408/Pastreoides22246,5
GO:0032757,positive regulation of interleukin-8 production,5/1139,63/26731,0.07936507936507936,1.862605738812938,1.446094327391561,0.1302563985916156,0.7371586143304887,0.7115117084905674,Pastreoides47065/Pastreoides39166/Pastreoides14236/Pastreoides48445/Pastreoides48081,5
GO:0005840,ribosome,10/1139,156/26731,0.0641025641025641,1.5044123275027577,1.3329706357232078,0.13028705919658526,0.7371586143304887,0.7115117084905674,Pastreoides10666/Pastreoides12883/Pastreoides50770/Pastreoides07375/Pastreoides06183/Pastreoides57391/Pastreoides00767/Pastreoides27853/Pastreoides50456/Pastreoides34529,10
GO:0007455,eye-antennal disc morphogenesis,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0007521,muscle cell fate determination,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0009608,response to symbiont,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0016330,second mitotic wave involved in compound eye morphogenesis,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0016360,sensory organ precursor cell fate determination,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0021794,thalamus development,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0035204,negative regulation of lamellocyte differentiation,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0043697,cell dedifferentiation,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0045807,positive regulation of endocytosis,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides06648/Pastreoides17230/Pastreoides40318/Pastreoides11191,4
GO:0046677,response to antibiotic,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides58408/Pastreoides39166/Pastreoides40233/Pastreoides46033,4
GO:0060349,bone morphogenesis,4/1139,46/26731,0.08695652173913043,2.040768026873306,1.4904193559721133,0.1315031902046123,0.7371586143304887,0.7115117084905674,Pastreoides04078/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0002230,positive regulation of defense response to virus by host,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides22398/Pastreoides47065,2
GO:0004890,GABA-A receptor activity,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides05172/Pastreoides29117,2
GO:0007340,acrosome reaction,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides42583/Pastreoides18064,2
GO:0021891,olfactory bulb interneuron development,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides30552/Pastreoides29485,2
GO:0048483,autonomic nervous system development,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides26983/Pastreoides63297,2
GO:0050982,detection of mechanical stimulus,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides17201/Pastreoides42583,2
GO:0061036,positive regulation of cartilage development,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides47729/Pastreoides09462,2
GO:1903665,negative regulation of asexual reproduction,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides48459/Pastreoides46693,2
GO:1904659,D-glucose transmembrane transport,2/1139,15/26731,0.13333333333333333,3.129177641205736,1.7401273658893315,0.13215098724155622,0.7371586143304887,0.7115117084905674,Pastreoides22888/Pastreoides08191,2
GO:0004222,metalloendopeptidase activity,15/1139,256/26731,0.05859375,1.3751268931079894,1.2722997044260242,0.13348809835790754,0.7399903389236326,0.7142449129381238,Pastreoides58408/Pastreoides60499/Pastreoides35025/Pastreoides24454/Pastreoides31173/Pastreoides19339/Pastreoides59890/Pastreoides03697/Pastreoides47729/Pastreoides09462/Pastreoides44408/Pastreoides18551/Pastreoides19205/Pastreoides13940/Pastreoides49623,15
GO:0001784,phosphotyrosine residue binding,3/1139,30/26731,0.1,2.3468832309043024,1.5571700343422035,0.13415760027075987,0.7399903389236326,0.7142449129381238,Pastreoides63719/Pastreoides11034/Pastreoides59429,3
GO:0036094,small molecule binding,3/1139,30/26731,0.1,2.3468832309043024,1.5571700343422035,0.13415760027075987,0.7399903389236326,0.7142449129381238,Pastreoides34269/Pastreoides55197/Pastreoides36852,3
GO:0045840,positive regulation of mitotic nuclear division,3/1139,30/26731,0.1,2.3468832309043024,1.5571700343422035,0.13415760027075987,0.7399903389236326,0.7142449129381238,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0051721,protein phosphatase 2A binding,3/1139,30/26731,0.1,2.3468832309043024,1.5571700343422035,0.13415760027075987,0.7399903389236326,0.7142449129381238,Pastreoides63719/Pastreoides04852/Pastreoides59429,3
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,3/1139,30/26731,0.1,2.3468832309043024,1.5571700343422035,0.13415760027075987,0.7399903389236326,0.7142449129381238,Pastreoides24647/Pastreoides56795/Pastreoides61426,3
GO:0030900,forebrain development,7/1139,100/26731,0.07,1.6428182616330114,1.3586378101111714,0.13471958013899438,0.7417089151890359,0.71590369723637,Pastreoides37640/Pastreoides06646/Pastreoides40802/Pastreoides32661/Pastreoides32637/Pastreoides22716/Pastreoides48645,7
GO:0051094,positive regulation of developmental process,8/1139,119/26731,0.06722689075630252,1.577736625818018,1.332520355040703,0.13582069697537114,0.745001674890832,0.7190818966571306,Pastreoides04078/Pastreoides63277/Pastreoides12146/Pastreoides42657/Pastreoides22716/Pastreoides10090/Pastreoides60417/Pastreoides15561,8
GO:0051865,protein autoubiquitination,8/1139,119/26731,0.06722689075630252,1.577736625818018,1.332520355040703,0.13582069697537114,0.745001674890832,0.7190818966571306,Pastreoides60553/Pastreoides00555/Pastreoides01432/Pastreoides01768/Pastreoides24647/Pastreoides56795/Pastreoides61426/Pastreoides47234,8
GO:0044092,negative regulation of molecular function,5/1139,64/26731,0.078125,1.833502524143986,1.4083774206739104,0.13666407918695891,0.7481818835328939,0.7221514608462773,Pastreoides43807/Pastreoides15601/Pastreoides06268/Pastreoides19653/Pastreoides11508,5
GO:0005901,caveola,6/1139,82/26731,0.07317073170731707,1.7172316323690013,1.372255976276607,0.13690566538650523,0.7481818835328939,0.7221514608462773,Pastreoides06648/Pastreoides47119/Pastreoides11461/Pastreoides27232/Pastreoides04632/Pastreoides11191,6
GO:0014019,neuroblast development,4/1139,47/26731,0.0851063829787234,1.9973474305568526,1.443707338378877,0.1391959883614743,0.7536382304860022,0.7274179729201401,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0016874,ligase activity,4/1139,47/26731,0.0851063829787234,1.9973474305568526,1.443707338378877,0.1391959883614743,0.7536382304860022,0.7274179729201401,Pastreoides58408/Pastreoides44511/Pastreoides50393/Pastreoides13710,4
GO:0061331,epithelial cell proliferation involved in Malpighian tubule morphogenesis,4/1139,47/26731,0.0851063829787234,1.9973474305568526,1.443707338378877,0.1391959883614743,0.7536382304860022,0.7274179729201401,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:2000035,regulation of stem cell division,4/1139,47/26731,0.0851063829787234,1.9973474305568526,1.443707338378877,0.1391959883614743,0.7536382304860022,0.7274179729201401,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0019903,protein phosphatase binding,7/1139,101/26731,0.06930693069306931,1.6265527342901103,1.330889384840699,0.1397904682929824,0.7536382304860022,0.7274179729201401,Pastreoides00555/Pastreoides12146/Pastreoides58746/Pastreoides30589/Pastreoides24647/Pastreoides56795/Pastreoides61426,7
GO:0030097,hemopoiesis,6/1139,83/26731,0.07228915662650602,1.696542094629616,1.3407979331245254,0.1426171343227967,0.7536382304860022,0.7274179729201401,Pastreoides42633/Pastreoides13939/Pastreoides04689/Pastreoides23776/Pastreoides08553/Pastreoides19108,6
GO:0033674,positive regulation of kinase activity,6/1139,83/26731,0.07228915662650602,1.696542094629616,1.3407979331245254,0.1426171343227967,0.7536382304860022,0.7274179729201401,Pastreoides25831/Pastreoides63566/Pastreoides56566/Pastreoides60898/Pastreoides55383/Pastreoides32981,6
GO:0030971,receptor tyrosine kinase binding,5/1139,65/26731,0.07692307692307693,1.8052947930033094,1.371329629932128,0.1432082897299633,0.7536382304860022,0.7274179729201401,Pastreoides63719/Pastreoides00563/Pastreoides15124/Pastreoides04632/Pastreoides59429,5
GO:0004303,estradiol 17-beta-dehydrogenase [NAD(P)+] activity,3/1139,31/26731,0.0967741935483871,2.27117732022997,1.4939655392938522,0.14410027905404596,0.7536382304860022,0.7274179729201401,Pastreoides43727/Pastreoides19336/Pastreoides12762,3
GO:0007369,gastrulation,3/1139,31/26731,0.0967741935483871,2.27117732022997,1.4939655392938522,0.14410027905404596,0.7536382304860022,0.7274179729201401,Pastreoides10666/Pastreoides22695/Pastreoides25676,3
GO:0021954,central nervous system neuron development,3/1139,31/26731,0.0967741935483871,2.27117732022997,1.4939655392938522,0.14410027905404596,0.7536382304860022,0.7274179729201401,Pastreoides15541/Pastreoides34943/Pastreoides18334,3
GO:0031348,negative regulation of defense response,3/1139,31/26731,0.0967741935483871,2.27117732022997,1.4939655392938522,0.14410027905404596,0.7536382304860022,0.7274179729201401,Pastreoides33447/Pastreoides17236/Pastreoides44066,3
GO:0032695,negative regulation of interleukin-12 production,3/1139,31/26731,0.0967741935483871,2.27117732022997,1.4939655392938522,0.14410027905404596,0.7536382304860022,0.7274179729201401,Pastreoides48049/Pastreoides63566/Pastreoides51056,3
GO:0051046,regulation of secretion,3/1139,31/26731,0.0967741935483871,2.27117732022997,1.4939655392938522,0.14410027905404596,0.7536382304860022,0.7274179729201401,Pastreoides64589/Pastreoides19653/Pastreoides03644,3
GO:0051082,unfolded protein binding,7/1139,102/26731,0.06862745098039216,1.6106061388558937,1.30344602262043,0.1449524534388168,0.7536382304860022,0.7274179729201401,Pastreoides11596/Pastreoides11595/Pastreoides60324/Pastreoides15776/Pastreoides31662/Pastreoides42877/Pastreoides03697,7
GO:0009948,anterior/posterior axis specification,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides43692/Pastreoides36619,2
GO:0030669,clathrin-coated endocytic vesicle membrane,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides06648/Pastreoides06644,2
GO:0032801,receptor catabolic process,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides40925/Pastreoides15541,2
GO:0035102,PRC1 complex,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides47300/Pastreoides38700,2
GO:0042359,vitamin D metabolic process,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides06648/Pastreoides06644,2
GO:0043950,positive regulation of cAMP-mediated signaling,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides22398/Pastreoides56079,2
GO:0045823,positive regulation of heart contraction,2/1139,16/26731,0.125,2.9336040386303774,1.6321466367624808,0.1469549707635294,0.7536382304860022,0.7274179729201401,Pastreoides09850/Pastreoides15561,2
