ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034976,response to endoplasmic reticulum stress,1/50,63/26731,0.015873015873015872,8.486031746031745,2.575195152203726,0.11138231529829135,0.2020423393782959,0.13814860812191176,Pastreoides61681,1
GO:0007283,spermatogenesis,2/50,318/26731,0.006289308176100629,3.362389937106918,1.8345929001642485,0.11926419116003562,0.2146755440880641,0.14678669681235154,Pastreoides43643/Pastreoides30689,2
GO:0051879,Hsp90 protein binding,1/50,70/26731,0.014285714285714285,7.637428571428571,2.407099779803029,0.12298074295573846,0.21967552558505957,0.15020548757952792,Pastreoides18805,1
GO:0035239,tube morphogenesis,1/50,71/26731,0.014084507042253521,7.529859154929579,2.3849888106402126,0.12462550357432822,0.22092702906358186,0.1510612164537312,Pastreoides33325,1
GO:0019233,sensory perception of pain,1/50,72/26731,0.013888888888888888,7.425277777777777,2.3633043744898035,0.12626724118953003,0.2221543942733085,0.15190044052875795,Pastreoides18561,1
GO:0043009,chordate embryonic development,1/50,73/26731,0.0136986301369863,7.323561643835616,2.3420320550965363,0.1279059612443154,0.2233581711281329,0.15272353581410797,Pastreoides17130,1
GO:0000775,"chromosome, centromeric region",1/50,76/26731,0.013157894736842105,7.034473684210526,2.28055358213756,0.13280407033203556,0.23019372190886164,0.15739741668981994,Pastreoides28414,1
GO:0005923,bicellular tight junction,1/50,77/26731,0.012987012987012988,6.9431168831168835,2.260798558619938,0.13443077438318574,0.23130000886518723,0.15815385221551265,Pastreoides53778,1
GO:0007611,learning or memory,1/50,78/26731,0.01282051282051282,6.854102564102564,2.2413929874561274,0.13605448794515917,0.23238503780414047,0.15889575234471146,Pastreoides18561,1
GO:0001540,amyloid-beta binding,1/50,79/26731,0.012658227848101266,6.767341772151899,2.2223259723343,0.13767521640359703,0.23344927998870801,0.1596234393085183,Pastreoides18805,1
GO:0031398,positive regulation of protein ubiquitination,1/50,80/26731,0.0125,6.682750000000001,2.2035870914243363,0.13929296513464196,0.2338468868380142,0.15989530723966786,Pastreoides17130,1
GO:0003724,RNA helicase activity,1/50,81/26731,0.012345679012345678,6.600246913580247,2.18516637105113,0.14090773950495727,0.2338468868380142,0.15989530723966786,Pastreoides43643,1
GO:0022008,neurogenesis,1/50,81/26731,0.012345679012345678,6.600246913580247,2.18516637105113,0.14090773950495727,0.2338468868380142,0.15989530723966786,Pastreoides48744,1
GO:0003964,RNA-directed DNA polymerase activity,1/50,82/26731,0.012195121951219513,6.519756097560975,2.167054261134194,0.14251954487173957,0.23485615140835958,0.1605854026723826,Pastreoides12208,1
GO:0006278,RNA-templated DNA biosynthetic process,1/50,83/26731,0.012048192771084338,6.441204819277109,2.1492416122551288,0.14412838658273863,0.23584645077175415,0.16126253044222505,Pastreoides12208,1
GO:0071705,nitrogen compound transport,1/50,84/26731,0.011904761904761904,6.36452380952381,2.1317196542268206,0.1457342699762716,0.23681818871144134,0.1619269666403018,Pastreoides33325,1
GO:0004842,ubiquitin-protein transferase activity,2/50,366/26731,0.00546448087431694,2.9214207650273227,1.6022584286209847,0.1496012521627861,0.23902207026864572,0.16343389420078341,Pastreoides61681/Pastreoides17130,2
GO:1902531,regulation of intracellular signal transduction,1/50,87/26731,0.011494252873563218,6.1450574712643675,2.080815499797815,0.15053422349410694,0.23902207026864572,0.16343389420078341,Pastreoides06267,1
GO:0043168,anion binding,1/50,88/26731,0.011363636363636364,6.075227272727273,2.0643755126436374,0.15212832681287636,0.23902207026864572,0.16343389420078341,Pastreoides33325,1
GO:0048584,positive regulation of response to stimulus,1/50,88/26731,0.011363636363636364,6.075227272727273,2.0643755126436374,0.15212832681287636,0.23902207026864572,0.16343389420078341,Pastreoides06267,1
GO:0000139,Golgi membrane,2/50,370/26731,0.005405405405405406,2.8898378378378378,1.5846300656618852,0.15219781397447954,0.23902207026864572,0.16343389420078341,Pastreoides49893/Pastreoides30689,2
GO:0003924,GTPase activity,2/50,377/26731,0.005305039787798408,2.8361803713527847,1.554340542116606,0.15676376122402616,0.2445514675094808,0.16721467863896122,Pastreoides11951/Pastreoides43957,2
GO:0004175,endopeptidase activity,1/50,92/26731,0.010869565217391304,5.811086956521739,2.0010668220681405,0.15847547519412608,0.24471247215075845,0.16732476728256987,Pastreoides61096,1
GO:0017148,negative regulation of translation,1/50,95/26731,0.010526315789473684,5.627578947368421,1.9559807048575062,0.1632052557184085,0.24471247215075845,0.16732476728256987,Pastreoides45805,1
GO:0030145,manganese ion binding,1/50,96/26731,0.010416666666666666,5.568958333333333,1.9413770602836533,0.16477605227998238,0.24471247215075845,0.16732476728256987,Pastreoides30689,1
GO:0051117,ATPase binding,1/50,96/26731,0.010416666666666666,5.568958333333333,1.9413770602836533,0.16477605227998238,0.24471247215075845,0.16732476728256987,Pastreoides49893,1
GO:0071222,cellular response to lipopolysaccharide,1/50,96/26731,0.010416666666666666,5.568958333333333,1.9413770602836533,0.16477605227998238,0.24471247215075845,0.16732476728256987,Pastreoides17130,1
